Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.9562,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Western_Himalayan_broadleaf_forests           ,0.9672,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.9219,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,South_Western_Ghats_montane_rain_forests      ,0.9378,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Narmada_Valley_dry_deciduous_forests          ,0.917,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.9868,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Khathiar_Gir_dry_deciduous_forests            ,0.9113,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Aravalli_west_thorn_scrub_forests             ,0.9216,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.6548,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,East_Deccan_moist_deciduous_forests           ,0.9455,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,East_Deccan_dry_evergreen_forests             ,0.9068,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.9296,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Eastern_Himalayan_broadleaf_forests           ,1.0,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.8523,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Terai_Duar_savanna_and_grasslands             ,0.9551,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Nicobar_Islands_rain_forests                  ,0.7353,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9246,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,North_Western_Ghats_montane_rain_forests      ,0.9343,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Chhota_Nagpur_dry_deciduous_forests           ,0.9387,-0.06369325801097662
Eastern_Himalayan_broadleaf_forests,0.6086910694309601,Eastern_Himalayan_broadleaf_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.889,-0.06369325801097662
